#IRASPSC,RA_IRAS,DEC_IRAS,ID_SIM,sample,JCMT,mapping,APEX,gp,flag,deathstar?
IRAS 06300+6058,98.6378,60.9412,V* AP Lyn,high,1,0,0,0,,0
IRAS 07209-2540,110.747,-25.7688,V* VY Cma,high,1,0,0,0,,0
IRAS 01037+1219,16.6079,12.5983,IRC +10011,high,1,0,0,0,,1
IRAS 01159+7220,19.9218,72.6099,V* S Cas,high,1,0,0,0,,0
IRAS 23166+1655,349.799,17.1912,RAFGL 3068,high,1,0,0,0,,0
IRAS 23320+4316,353.617,43.5506,V* LP And,high,1,0,0,0,,0
IRAS 23365+5159,354.754,52.2615,V* SV Cas,high,1,0,0,0,,0
IRAS 07585-1242,120.211,-12.8419,V* U Pup,high,1,0,0,0,,0
IRAS 04566+5606,75.2099,56.1813,V* TX Cam,high,1,0,0,0,,0
IRAS 20502+4709,312.973,47.3545,V* RZ Cyg,high,1,0,0,0,,0
IRAS 21543-1421,329.259,-14.1126,HD 208519,high,1,0,0,0,,0
IRAS 02469+5646,42.6568,56.9826,V* W Per,high,1,0,0,0,,0
IRAS 03030+5532,46.7025,55.735,V* IO Per,high,1,0,0,0,,0
IRAS 23013+3735,345.931,37.8533,V* CF And,high,1,0,0,0,,0
IRAS 17049-2440,256.995,-24.7425,V* V2548 Oph,high,1,0,0,0,,0
IRAS 18397+1738,280.479,17.6854,V* V821 Her,high,1,0,0,0,,0
IRAS 18240+2326,276.526,23.4784,V* V1076 Her,high,1,0,0,0,,0
IRAS 04166+4056,65.0113,41.0631,V* IR Per,high,1,0,0,0,,0
IRAS 19296+4331,292.805,43.6362,V* UV Cyg,high,1,0,0,0,,0
IRAS 17102-1031,258.259,-10.5786,BD-10 4457,high,1,0,0,0,,0
IRAS 17119+0859,258.579,8.93318,V* V2108 Oph,high,1,0,0,0,,0
IRAS 09116-2439,138.476,-24.8578,V* CQ Pyx,high,1,0,0,0,,0
IRAS 05559+7430,90.6418,74.5075,V* V Cam,high,1,0,0,0,,0
IRAS 18501-2132,283.291,-21.4755,V* V2059 Sgr,high,1,0,0,0,,0
IRAS 18050-2213,272.015,-22.2243,V* VX Sgr,high,,0,,1,RSG,0
IRAS 20322+4215,308.505,42.4233,HaroChavira 1,high,,0,,1,--,0
IRAS 18008-2425,270.983,-24.4271,V* SV Sgr,high,,0,,1,--,0
IRAS 18009-2019,270.985,-20.3167,V* V4120 Sgr,high,,0,,1,--,0
IRAS 17590-2337,270.517,-23.6288,V* V5097 Sgr,high,,0,,1,--,0
IRAS 17571-2401,270.06,-24.0321,V* V5561 Sgr,high,,0,,1,--,0
IRAS 18204-1344,275.823,-13.7135,RAFGL 2139,high,,0,,1,--,0
IRAS 18398-0220,280.602,-2.29145,V* V1417 Aql,high,,0,,1,--,0
IRAS 20194+3646,305.341,36.932,V* BI Cyg,high,,0,,1,RSG,0
IRAS 20197+3722,305.411,37.5326,V* BC Cyg,high,,0,,1,RSG,0
IRAS 23496+6131,358.022,61.8039,V* V657 Cas,high,,0,,1,--,0
IRAS 17513-2313,268.609,-23.2358,V* V774 Sgr,high,,0,,1,--,0
IRAS 18072-1954,272.559,-19.903,IRAS 18072-1954,high,,0,,1,--,0
IRAS 18090-1853,272.991,-18.8706,V* V4724 Sgr,high,,0,,1,--,0
IRAS 19008+0726,285.827,7.51201,V* V1418 Aql,high,,0,,1,--,0
IRAS 23416+6130,356.015,61.7895,V* PZ Cas,high,,0,,1,RSG,0
IRAS 17441-2822,266.832,-28.3854,IRAS 17441-2822,high,,0,,1,--,0
IRAS 20270+3948,307.215,39.9833,V* RW Cyg,high,,0,,1,RSG,0
IRAS 18135-1641,274.113,-16.6657,V* V5102 Sgr,high,,0,,1,--,0
IRAS 20241+3811,306.492,38.3519,V* KY Cyg,high,,0,,1,RSG,0
IRAS 20312+4035,308.262,40.7646,HaroChavira 2,high,,0,,1,--,0
IRAS 22097+5647,332.884,57.0381,V* CU Cep,high,,0,,1,--,0
IRAS 18387-0423,280.354,-4.34321,NSV 11202,high,,0,,1,--,0
IRAS 18248-1229,276.902,-12.4666,V* UY Sct,high,,0,,1,RSG,0
IRAS 17482-2824,267.861,-28.4268,OH 1.09 -0.83,high,,0,,1,--,0
IRAS 17488-2800,268.003,-28.0227,V* KW Sgr,high,,0,,1,RSG,0
IRAS 18505+0116,283.27,1.33352,IRAS 18505+0116,high,,0,,1,--,0
IRAS 01556+4511,29.6863,45.4355,V* V370 And,intermediate,1,1,0,0,,0
IRAS 15214-2244,231.083,-22.9113,V* RS Lib,intermediate,1,0,0,0,,0
IRAS 16081+2511,242.561,25.0703,V* RU Her,intermediate,1,0,0,0,,0
IRAS 04020-1551,61.0786,-15.7247,V* V Eri,intermediate,1,1,0,0,,0
IRAS 16418+5459,250.732,54.9034,V* S Dra,intermediate,1,0,0,0,,0
IRAS 12277+0441,187.587,4.41662,V* BK Vir,intermediate,1,1,0,0,,1
IRAS 12380+5607,190.085,55.8477,V* Y UMa,intermediate,1,1,0,0,,0
IRAS 14219+2555,216.047,25.7041,V* RX Boo,intermediate,1,1,0,0,,0
IRAS 12427+4542,191.283,45.4393,V* Y CVn,intermediate,1,0,0,0,,0
IRAS 21419+5832,325.878,58.7793,* mu. Cep,intermediate,1,0,0,0,,0
IRAS 21439-0226,326.634,-2.21252,V* EP Aqr,intermediate,1,1,0,0,,1
IRAS 09448+1139,146.889,11.4291,V* R Leo,intermediate,1,1,0,0,,0
IRAS 00192-2020,5.44278,-20.0574,V* T Cet,intermediate,1,1,0,0,,0
IRAS 00205+5530,5.81077,55.7926,V* T Cas,intermediate,1,1,0,0,,0
IRAS 17553+4521,269.202,45.3505,V* OP Her,intermediate,1,0,0,0,,0
IRAS 19503+2219,298.126,22.4545,V* NS Vul,intermediate,1,0,0,0,,0
IRAS 10491-2059,162.906,-21.2507,V* V Hya,intermediate,1,0,0,0,,0
IRAS 13462-2807,207.26,-28.368,V* W Hya,intermediate,1,1,0,0,,1
IRAS 20038-2722,301.729,-27.2254,V* V1943 Sgr,intermediate,1,0,0,0,,1
IRAS 22017+2806,330.998,28.3481,V* TW Peg,intermediate,1,1,0,0,,0
IRAS 22035+3506,331.424,35.3477,V* SV Peg,intermediate,1,1,0,0,,0
IRAS 22216+3100,335.986,31.2623,V* PV Peg,intermediate,1,0,0,0,,0
IRAS 14390+3147,220.305,31.5722,V* RW Boo,intermediate,1,0,0,0,,0
IRAS 18359+0847,279.587,8.83354,V* X Oph,intermediate,1,1,0,0,,0
IRAS 08375-1707,129.974,-17.3033,V* AK Hya,intermediate,1,0,0,0,,0
IRAS 08138+1152,124.14,11.7263,V* R Cnc,intermediate,1,1,0,0,,0
IRAS 05027-2158,76.2101,-21.9046,V* T Lep,intermediate,1,0,0,0,,0
IRAS 05028+0106,76.3481,1.17779,V* W Ori,intermediate,1,0,0,0,,1
IRAS 15341+1515,234.116,15.101,* tau04 Ser,intermediate,1,0,0,0,,0
IRAS 14371+3245,219.815,32.5396,V* RV Boo,intermediate,1,0,0,0,,0
IRAS 05265-0443,82.2537,-4.69237,V* S Ori,intermediate,1,0,0,0,,0
IRAS 05292+1833,83.0521,18.5941,* 119 Tau,intermediate,1,0,0,0,,0
IRAS 13114-0232,198.518,-2.80726,V* SW Vir,intermediate,1,1,0,0,,1
IRAS 23558+5106,359.605,51.3894,V* R Cas,intermediate,1,1,0,0,,0
IRAS 20396+4757,310.326,48.1413,V* V Cyg,intermediate,1,0,0,0,,0
IRAS 20431+1754,311.369,18.0899,V* U Del,intermediate,1,0,0,0,,0
IRAS 13001+0527,195.659,5.18541,V* RT Vir,intermediate,1,1,0,0,,1
IRAS 10580-1803,165.14,-18.3243,V* R Crt,intermediate,1,1,0,0,,1
IRAS 21341+4508,324.008,45.3731,V* W Cyg,intermediate,1,0,0,0,,0
IRAS 19232+5008,291.138,50.2413,V* CH Cyg,intermediate,1,1,0,0,,0
IRAS 19486+3247,297.641,32.9137,* chi Cyg,intermediate,1,1,0,0,,0
IRAS 19007-2247,285.939,-22.7114,V* SU Sgr,intermediate,1,0,0,0,,0
IRAS 16235+1900,246.448,18.8917,V* U Her,intermediate,1,1,0,0,,0
IRAS 23412-1533,355.955,-15.2852,V* R Aqr,intermediate,1,1,0,0,,0
IRAS 22525-2952,343.831,-29.6125,V* V PsA,intermediate,1,0,0,0,,0
IRAS 05090-1154,77.8488,-11.8492,V* RX Lep,intermediate,1,0,0,0,,0
IRAS 06331+3829,99.1388,38.4451,V* UU Aur,intermediate,1,0,0,0,,0
IRAS 07245+4605,112.05,45.9903,V* Y Lyn,intermediate,1,0,0,0,,0
IRAS 23173+2600,349.961,26.2788,V* W Peg,intermediate,1,0,0,0,,0
IRAS 08003+3629,120.914,36.3454,V* SV Lyn,intermediate,1,1,0,0,,0
IRAS 15566+3609,239.628,36.0216,V* RS CrB,intermediate,1,0,0,0,,0
IRAS 16011+4722,240.661,47.2395,V* X Her,intermediate,1,1,0,0,,0
IRAS 20248-2825,306.978,-28.262,V* T Mic,intermediate,1,0,0,0,,1
IRAS 05592-0221,90.4454,-2.35424,V* V352 Ori,intermediate,1,0,0,0,,0
IRAS 06036-2411,91.4401,-24.1957,V* S Lep,intermediate,1,0,0,0,,0
IRAS 13269-2301,202.429,-23.2822,V* R Hya,intermediate,1,0,0,0,,1
IRAS 03415+8010,57.369,80.3213,V* SS Cep,intermediate,1,0,0,0,,0
IRAS 17123+1426,258.661,14.39,V* alf Her,intermediate,1,0,0,0,,0
IRAS 09076+3110,137.661,30.9633,V* RS Cnc,intermediate,1,0,0,0,,0
IRAS 05132+5331,79.3233,53.5859,V* R Aur,intermediate,1,0,0,0,,0
IRAS 21044-1637,316.818,-16.4212,V* RS Cap,intermediate,1,0,0,0,,0
IRAS 21088+6817,317.386,68.4912,V* T Cep,intermediate,1,1,0,0,,0
IRAS 05524+0723,88.7926,7.40695,* alf Ori,intermediate,1,0,0,0,,0
IRAS 05528+2010,88.9549,20.1755,V* U Ori,intermediate,1,0,0,0,,0
IRAS 15492+4837,237.691,48.4824,V* ST Her,intermediate,1,1,0,0,,0
IRAS 21389+5405,325.161,54.3229,V* RU Cyg,intermediate,,1,,1,--,0
IRAS 19039+0809,286.592,8.23004,V* R Aql,intermediate,,1,,1,--,0
